26079,3.1225435240687545
39640,3.392696953259666
29243,2.6848453616444123
32067,2.677606952720493
29810,2.7371926427047373
19244,2.4742162640762553
29614,3.2610248339923973
1255,2.5415792439465807
1605,2.8998205024270964
15875,2.9169800473203824
29565,2.4424797690644486
41291,2.4345689040341987
22241,3.0523090996473234
27285,2.568201724066995
30483,3.1690863574870227
7716,2.938519725176492
11085,2.4533183400470375
9116,1.6812412373755872
18332,2.802089257881733
3775,2.100370545117563
19402,2.287801729930226
30207,2.966610986681934
24385,2.9804578922761
2191,3.022840610876528
25404,2.7795964912578244
30904,2.6665179805548807
3135,2.1818435879447726
38666,3.5962671263955155
2026,2.220108088040055
35060,3.551693915127225
28208,3.0111473607757975
37181,3.0806264869218056
21366,3.1225435240687545
1144,2.858537197569639
32654,3.219060332448861
14583,3.012837224705172
30126,2.792391689498254
35291,2.5237464668115646
2697,3.357934847000454
33461,2.864511081058392
39170,2.886490725172482
5625,2.9947569445876283
25070,3.0863598306747484
30745,2.788168371141168
18415,2.6972293427597176
35836,3.1818435879447726
6421,2.8785217955012063
30068,3.1920095926536702
32489,2.645422269349092
33731,2.749736315569061
1818,2.2041199826559246
11666,2.437750562820388
9752,3.016197353512439
35400,2.976808337338066
26718,2.782472624166286
987,2.1760912590556813
7750,2.6190933306267428
38751,3.074084689028244
41818,2.940516484932567
33988,3.0870712059065353
10082,2.795184589682424
24184,2.797959643737196
38801,2.7403626894942437
38957,2.824776462475546
38758,3.3930484664167784
687,2.7323937598229686
17714,2.545307116465824
9911,2.847572659142112
29372,2.8987251815894934
16225,2.790988475088816
32986,2.7634279935629373
19377,1.2041199826559248
32580,3.044539760392411
33602,3.068927611682072
35173,3.0253058652647704
24843,2.8680563618230415
5051,2.24551266781415
6051,2.7075701760979363
5466,2.948412965778601
40955,3.037426497940624
34354,2.8920946026904804
27079,3.0178677189635055
16093,2.7307822756663893
33976,2.797959643737196
17476,2.6794278966121188
7555,2.847572659142112
25095,2.593286067020457
31346,2.8536982117761744
41797,3.022840610876528
15680,2.8182258936139557
26437,2.949390006644913
13559,2.8561244442423
37188,3.142389466118836
38846,2.8920946026904804
7931,2.931457870689005
25779,2.9740509027928774
14014,2.278753600952829
20775,2.187520720836463
21805,3.2571984261393445
37265,2.3909351071033793
7236,2.4409090820652177
8993,2.164352855784437
14466,2.8998205024270964
14631,2.8976270912904414
21953,3.0791812460476247
39899,3.0711452904510828
16996,2.292256071356476
20880,3.1482940974347455
21025,3.0962145853464054
36838,2.8561244442423
36757,2.808885867359812
22091,3.269045709657623
19210,2.886490725172482
2596,2.6972293427597176
32339,3.271841606536499
41347,2.670245853074124
25747,3.012837224705172
13333,2.510545010206612
36160,2.4742162640762553
41964,3.47158505418519
2565,2.792391689498254
7169,2.5289167002776547
4492,2.7058637122839193
16779,2.48572142648158
1759,3.0382226383687185
6934,2.595496221825574
6704,2.709269960975831
6175,2.7450747915820575
5551,2.7693773260761385
3933,2.8129133566428557
12364,3.0277572046905536
29718,3.1017470739463664
22100,2.3138672203691533
8138,2.972665592266111
23476,2.9425041061680806
11669,2.724275869600789
26700,2.6414741105040997
29541,0.6020599913279624
33056,2.847572659142112
17680,2.7649229846498886
31698,2.82865989653532
205,2.886490725172482
37139,3.3517963068970236
24164,2.575187844927661
22840,2.979548374704095
3258,3.0784568180532927
27924,3.3138672203691533
1863,2.841359470454855
22737,2.82865989653532
5136,3.236537261488694
37700,2.0492180226701815
10288,3.2174839442139063
30086,3.011993114659257
2241,2.7573960287930244
34899,2.971275848738105
23226,3.1112625136590655
8298,2.401400540781544
4022,2.591064607026499
7960,3.519827993775719
35242,2.997386384397313
18946,3.0269416279590295
7072,2.3096301674258988
18146,3.2035767749779724
19597,2.3180633349627615
16983,3.2237554536572413
33984,2.9590413923210934
15981,2.9628426812012423
25425,2.1931245983544616
6338,2.146128035678238
17296,3.089198366805149
29416,3.0136796972911926
26963,2.724275869600789
6415,2.3384564936046046
36145,3.2052043639481447
19450,3.0017337128090005
16351,3.3087777736647213
22551,2.951337518795918
28036,2.976808337338066
36272,2.863322860120456
13046,2.3384564936046046
40901,3.250420002308894
821,3.4119562379304016
23478,2.7810369386211318
1600,3.4718781993072905
29692,2.761927838420529
21269,2.586587304671755
28679,3.0236639181977933
16039,0.7781512503836436
33619,3.1367205671564067
397,2.90848501887865
9169,3.3062105081677613
8422,2.5658478186735176
23961,2.727541257028556
4775,2.6989700043360187
7656,2.8169038393756605
21424,3.0318122713303706
34969,2.6866362692622934
12396,3.0269416279590295
41408,2.6720978579357175
26538,3.1690863574870227
22751,3.196452541703389
14941,3.037426497940624
30771,2.6954816764901977
21814,3.1749315935284423
22216,3.0203612826477078
7002,2.424881636631067
34775,2.9148718175400505
5848,2.7058637122839193
15340,2.595496221825574
31498,2.6972293427597176
1275,2.4409090820652177
37098,2.9912260756924947
7996,3.1277525158329733
2446,2.863322860120456
22570,3.407900540142635
36516,2.387389826338729
13841,2.164352855784437
26460,2.9030899869919438
18495,3.109240968588203
16670,2.8965262174895554
19078,2.7993405494535817
714,2.7007037171450192
5710,2.937517892017347
24167,2.9425041061680806
20240,2.7307822756663893
27572,3.2489536154957075
18531,3.1078880251827985
12853,2.838849090737255
15602,2.8573324964312685
21882,3.079904467666721
35685,3.147985320683805
11468,2.7371926427047373
19682,2.741939077729199
35921,1.9030899869919435
34027,2.885361220031512
3942,2.797959643737196
973,2.383815365980431
16558,2.738780558484369
3486,2.932473764677153
31285,2.357934847000454
12433,3.0051805125037805
3037,1.6812412373755872
41349,2.3502480183341627
40846,2.5024271199844326
28353,2.9740509027928774
35683,2.8715729355458786
9870,2.606381365110605
22045,2.9731278535996988
35985,3.66029616027073
13077,2.782472624166286
35299,2.77232170672292
26511,2.9523080096621253
16469,2.4409090820652177
30536,2.950364854376123
32149,2.5289167002776547
29194,2.72916478969277
7873,2.9222062774390163
14397,2.797959643737196
35193,2.7649229846498886
39895,2.9929950984313414
28301,2.824776462475546
1984,2.8129133566428557
2648,2.8048206787211623
3054,2.4913616938342726
4215,2.3384564936046046
14401,2.1931245983544616
10466,2.7007037171450192
20130,2.3344537511509307
7451,2.8750612633917
10998,2.7634279935629373
7315,2.940516484932567
40503,2.884228769632604
37230,2.907411360774586
29134,3.1386184338994925
26823,2.597695185925512
11206,2.6757783416740852
6010,2.8692317197309762
30456,2.681241237375587
16292,3.0342272607705505
10396,3.8751191654625683
5650,1.845098040014257
19664,2.5888317255942073
13544,2.727541257028556
23983,3.0043213737826426
7307,3.0622058088197126
285,2.48572142648158
14846,2.829946695941636
9857,2.255272505103306
36377,2.662757831681574
9258,2.862131379313037
33734,3.2079035303860515
521,2.7965743332104296
4000,3.1547282074401557
39153,3.0211892990699383
39355,2.6665179805548807
15706,3.1085650237328344
35830,2.6314437690131722
13634,2.974971994298069
20367,2.9425041061680806
25782,2.5658478186735176
4763,2.4683473304121573
11615,2.767897616018091
16128,2.459392487759231
32765,3.1031192535457137
14428,2.595496221825574
37439,2.5728716022004803
33870,3.024485667699167
32158,2.7041505168397992
4295,2.4216039268698313
21648,2.8169038393756605
13555,2.959994838328416
23580,3.342422680822206
40921,3.288249225571986
19344,2.8115750058705933
22340,3.345177616542704
14026,2.3820170425748683
13132,2.920123326290724
26459,3.1607685618611283
35757,2.4471580313422194
40422,3.044539760392411
25882,3.137986732723532
38964,3.3677285460869766
22125,2.7041505168397992
27331,3.303196057420489
29793,1.146128035678238
5696,2.296665190261531
28080,2.4913616938342726
10614,2.733999286538387
35779,2.843855422623161
9172,2.8727388274726686
22046,2.9148718175400505
13896,2.041392685158225
1067,2.81424759573192
41812,2.8981764834976764
36726,2.7708520116421442
38340,2.5390760987927767
15551,2.499687082618404
7411,2.531478917042255
30472,2.900913067737669
37028,2.971275848738105
7060,2.597695185925512
3532,2.963787827345555
4135,2.870403905279027
38436,2.9116901587538613
34911,3.1486026548060932
24008,2.710963118995276
39234,3.1212314551496214
4462,2.951337518795918
17357,2.9020028913507296
869,2.9777236052888476
19444,3.9361114316748544
6066,3.165541076722373
9558,2.9395192526186187
12232,2.859738566197147
18902,2.7323937598229686
6411,2.9425041061680806
7343,2.8943160626844384
21263,2.9334872878487053
19327,2.932473764677153
36332,3.104145550554008
9005,2.709269960975831
29685,3.1192558892779365
33476,2.606381365110605
3851,3.03261876085072
14691,3.236537261488694
26396,2.9304395947667
31508,2.832508912706236
29749,3.0863598306747484
766,3.074084689028244
36470,2.505149978319906
19701,3.1577588860468637
38698,2.910624404889201
16329,2.3979400086720375
30164,2.383815365980431
5154,2.9148718175400505
8447,2.214843848047698
17108,0.3010299956639812
5482,2.24551266781415
38950,2.807535028068853
22352,2.7007037171450192
41593,3.03342375548695
11814,2.5024271199844326
21684,2.8129133566428557
36951,2.741939077729199
28125,2.885361220031512
12863,3.0310042813635367
4374,2.8221680793680175
13107,2.8195439355418688
3761,2.531478917042255
38167,3.5360531551592045
6960,2.4216039268698313
4559,2.1522883443830563
16756,2.859738566197147
31564,2.7323937598229686
5719,2.4216039268698313
69,2.4216039268698313
22568,3.2041199826559246
10176,3.357934847000454
37816,2.655138434811382
4473,2.7634279935629373
10531,2.5998830720736876
23603,2.998259338423699
9375,2.724275869600789
28882,2.9822712330395684
21125,3.035829825252828
16198,3.151676230847048
35646,3.1920095926536702
32207,3.0637085593914173
40632,3.1085650237328344
30305,2.6414741105040997
32667,2.9395192526186187
12308,1.8573324964312685
17846,2.9929950984313414
6195,2.7649229846498886
20720,1.9344984512435677
3637,2.8785217955012063
9964,2.230448921378274
19853,3.2060158767633444
12007,2.6273658565927325
18854,3.4668676203541096
34832,3.0136796972911926
30725,2.8609366207000937
1799,2.738780558484369
31750,3.087781417809542
15357,2.8260748027008264
37193,3.118595365223762
39626,2.806179973983887
17398,2.8182258936139557
26561,2.9804578922761
26260,2.9907826918031377
34794,2.841359470454855
40501,3.171433900943008
31987,2.041392685158225
25590,2.795184589682424
15539,2.833784374656479
14095,2.7126497016272113
39146,2.346352974450639
24837,2.841359470454855
4214,2.4183012913197452
10732,2.806179973983887
5524,2.5490032620257876
13899,2.6473829701146196
34708,3.2121876044039577
35050,2.877371345869774
16422,2.866877814337499
12599,3.039017321997412
19407,2.8656960599160706
2914,2.6954816764901977
357,3.8386602259889413
11277,2.6665179805548807
536,2.7737864449811935
12976,2.69196510276736
27280,1.5563025007672873
17713,2.7450747915820575
20835,3.1283992687178066
18882,2.48572142648158
2202,2.459392487759231
28850,2.850033257689769
31338,2.404833716619938
22121,3.0
14739,3.040602340114073
38392,2.783903579272735
22857,2.8656960599160706
3777,2.920123326290724
24219,3.098643725817057
225,3.010299956639812
3542,2.9253120914996495
35256,2.7126497016272113
28877,2.850033257689769
17823,2.835056101720116
31838,2.4712917110589387
13124,3.0870712059065353
33020,2.788168371141168
16370,2.6646419755561257
27558,2.803457115648414
29448,2.2833012287035497
19125,2.1818435879447726
25568,2.693726948923647
22726,3.118595365223762
22986,2.7965743332104296
15455,2.9561684304753633
24893,1.792391689498254
40876,2.976808337338066
6092,2.9813655090785445
494,2.5289167002776547
30033,2.957128197676813
38813,2.494154594018443
23321,3.13481437032046
4579,2.9647309210536292
23734,3.400710636773231
27649,2.2095150145426308
23355,2.74350976472843
14413,2.73559889969818
16649,2.0644579892269186
19952,2.7126497016272113
31042,2.9425041061680806
6586,2.2648178230095364
19265,2.906335041805091
39739,3.162564406523019
18629,2.494154594018443
10675,3.076276255404218
34880,3.239549720840473
24476,3.0827853703164503
22628,3.1908917169221698
40340,2.662757831681574
25395,2.847572659142112
32466,2.5514499979728753
4237,2.292256071356476
22164,2.7450747915820575
19527,2.494154594018443
9032,2.7664128471123997
36733,2.9590413923210934
24972,2.9921114877869495
19896,2.482873583608754
11066,2.929418925714293
2589,2.9334872878487053
12346,2.806179973983887
10228,2.673941998634088
25816,3.184691430817599
41366,2.5490032620257876
25735,3.137354111370733
14048,2.6127838567197355
1705,2.932473764677153
30724,2.921166050637739
40634,3.00774777800074
15659,2.8488047010518036
13937,3.236537261488694
33542,2.993876914941211
8970,1.3010299956639813
27045,2.776701183988411
22842,2.948412965778601
23354,2.110589710299249
41119,2.8830933585756897
22320,2.9489017609702137
35825,2.946452265013073
5781,2.887617300335736
24532,3.012837224705172
4748,3.03342375548695
14670,2.639486489268586
5474,2.3384564936046046
924,2.5024271199844326
29576,2.905256048748451
16817,2.9523080096621253
14532,3.082066934285113
30079,3.00774777800074
30973,2.716003343634799
4923,2.9684829485539352
37633,3.720820581770344
18186,3.1010593549081156
2532,2.7041505168397992
5147,2.832508912706236
41610,3.2237554536572413
39192,2.48572142648158
8833,2.9628426812012423
40485,2.9334872878487053
7766,2.8169038393756605
7733,2.859738566197147
17053,2.863322860120456
32788,2.8573324964312685
35867,3.041392685158225
32535,2.9804578922761
20044,3.164352855784437
34762,2.733999286538387
22301,3.505149978319906
15722,2.906335041805091
29126,2.785329835010767
40802,2.7323937598229686
24328,2.7481880270062002
35294,2.733999286538387
25367,2.833784374656479
24749,2.792391689498254
28782,2.8524799936368566
41689,2.9885589568786157
24721,1.505149978319906
5496,1.414973347970818
9959,2.7634279935629373
20049,2.823474229170301
37747,2.761927838420529
33219,2.7664128471123997
34994,2.9020028913507296
32583,3.03261876085072
15914,2.5538830266438746
20643,2.9030899869919438
11079,2.9523080096621253
41664,2.6646419755561257
35707,2.932473764677153
33270,2.941511432634403
11527,2.8920946026904804
33717,2.4183012913197452
39653,3.2052043639481447
19692,2.73559889969818
26572,3.12057393120585
7044,2.658964842664435
29493,2.8808135922807914
41902,3.012837224705172
37846,3.1749315935284423
3523,2.910624404889201
21985,3.082066934285113
33145,2.921166050637739
7135,2.326335860928751
18188,3.6623800200162475
4959,2.790988475088816
39974,3.2833012287035497
26010,3.3560258571931225
15871,3.1119342763326814
19588,2.921166050637739
19804,2.931457870689005
31902,3.1914510144648953
20893,3.0711452904510828
38253,3.184123354239671
34684,3.0195316845312554
4278,2.862131379313037
41177,3.0310042813635367
4495,2.69196510276736
15410,2.0569048513364727
26555,2.7323937598229686
1381,2.4471580313422194
36305,1.8573324964312685
30281,2.8680563618230415
31917,1.8195439355418688
7188,1.4771212547196624
35575,3.0253058652647704
26850,2.803457115648414
9906,2.767897616018091
21312,2.8830933585756897
8305,2.305351369446624
40534,3.13481437032046
33941,2.9474337218870508
27531,1.5314789170422551
5581,2.3344537511509307
28701,3.097604328874411
10700,2.7209857441537393
20953,2.8987251815894934
3747,3.1112625136590655
31316,2.832508912706236
27118,2.795184589682424
34454,2.60422605308447
28004,2.401400540781544
39494,2.864511081058392
40149,3.04688519083771
38993,2.959994838328416
23498,2.9912260756924947
21955,3.1547282074401557
16416,2.27415784926368
7818,2.6848453616444123
8031,2.505149978319906
10711,2.9222062774390163
18885,2.575187844927661
39961,3.4271614029259654
24133,2.9867717342662448
41457,2.9283958522567137
5248,3.0666985504229953
9389,2.841359470454855
18453,2.8819549713396007
35175,2.931457870689005
10964,2.7058637122839193
26636,2.6972293427597176
7231,1.9030899869919435
17103,2.1335389083702174
8681,2.858537197569639
38176,1.8808135922807914
39792,2.7737864449811935
15613,3.118595365223762
4828,2.8573324964312685
25316,2.876217840591642
13728,2.100370545117563
7247,2.9242792860618816
517,2.597695185925512
32770,2.3010299956639813
32870,2.9694159123539814
2336,3.0310042813635367
434,3.0856472882968564
15380,3.5768018958289125
14373,2.401400540781544
18620,2.4913616938342726
424,3.2143138974244
9990,2.462397997898956
33945,2.921166050637739
22435,2.8048206787211623
39498,2.741939077729199
40314,2.73559889969818
296,2.9190780923760737
25532,1.9030899869919435
618,3.305351369446624
18698,3.0382226383687185
6608,2.971275848738105
31308,3.039017321997412
12047,2.776701183988411
450,2.8524799936368566
13758,2.561101383649056
8863,2.0863598306747484
13652,2.760422483423212
17312,2.330413773349191
36900,2.8363241157067516
32050,3.244277120801843
25894,3.1192558892779365
38030,2.8976270912904414
23092,3.0884904701823963
22009,2.99563519459755
16654,3.0253058652647704
27946,2.9813655090785445
34237,3.097604328874411
27914,3.0178677189635055
15324,2.7209857441537393
37112,3.0261245167454502
14589,2.9180303367848803
4437,3.093421685162235
2637,3.003029470553618
25213,2.558708570533166
7120,2.681241237375587
40030,3.012837224705172
38701,3.058426024457005
40310,2.948412965778601
34652,1.505149978319906
30770,3.208441356438567
33884,2.895422546039408
10529,3.315130317183602
39229,3.0711452904510828
22053,3.0017337128090005
34970,2.9822712330395684
21633,2.660865478003869
18977,2.593286067020457
36380,1.662757831681574
1950,2.6127838567197355
15715,2.9148718175400505
29949,2.9116901587538613
2911,2.658964842664435
27396,3.016197353512439
8392,2.383815365980431
1858,2.534026106056135
25576,2.593286067020457
5373,2.530199698203082
16021,2.710963118995276
20575,3.2119210843085093
1002,3.090610707828407
22380,2.7810369386211318
7505,2.9434945159061026
33196,2.72916478969277
28182,2.1818435879447726
41609,2.714329759745233
40483,2.90848501887865
5042,2.984077033902831
1206,2.788168371141168
2265,2.4742162640762553
28052,2.792391689498254
35719,2.859138297294531
24485,2.846337112129805
16688,2.2095150145426308
4896,2.69196510276736
33825,2.505149978319906
15838,3.0622058088197126
11720,2.4771212547196626
2365,2.586587304671755
893,2.900913067737669
12704,1.255272505103306
12930,2.450249108319361
22939,2.531478917042255
41474,2.8573324964312685
24735,2.3979400086720375
41479,3.154119525515847
2489,2.5538830266438746
25682,2.621176281775035
30122,2.8715729355458786
8277,2.937517892017347
22430,3.1535099893008374
17414,2.8512583487190755
34173,3.009450895798694
5520,3.0051805125037805
25731,0.9030899869919435
18654,2.6954816764901977
8605,3.2427898094786767
24163,2.9703468762300935
23729,2.387389826338729
16150,2.4771212547196626
17338,3.1684974835230326
1659,2.862131379313037
2224,2.9858753573083936
5589,2.5888317255942073
15426,2.7450747915820575
32559,2.7795964912578244
4542,2.840106094456758
32193,2.749736315569061
2495,2.81424759573192
41110,2.8808135922807914
17227,2.9253120914996495
36917,2.7371926427047373
27162,2.546542663478131
18442,2.885361220031512
19354,2.387389826338729
8314,1.7634279935629373
11390,2.7041505168397992
9498,3.044539760392411
6174,2.876217840591642
13185,2.6954816764901977
6720,2.9190780923760737
39106,0.3010299956639812
22467,2.655138434811382
33183,2.9590413923210934
14803,2.7867514221455614
21262,3.6036855496146996
24692,3.0484418035504044
37106,2.9030899869919438
5462,2.739572344450092
19697,3.0492180226701815
39008,3.2711443179490782
33466,3.0884904701823963
24464,2.187520720836463
37092,2.877371345869774
14261,3.3416323357780544
1977,2.24551266781415
11706,3.042181594515766
32901,3.2415464805965484
38976,2.7075701760979363
21519,2.5211380837040362
32607,2.7649229846498886
876,3.1947917577219247
13829,3.1010593549081156
7057,2.383815365980431
26227,3.2350231594952237
12766,2.8549130223078554
4911,2.7041505168397992
23200,3.399327532158679
3006,2.8182258936139557
12235,2.9395192526186187
526,2.326335860928751
41024,3.0236639181977933
5039,2.9190780923760737
3016,3.0013009330204183
30613,2.7209857441537393
36104,3.5926208213219826
16535,3.2846562827885157
27888,3.0546130545568877
24158,2.82865989653532
15675,2.807535028068853
22382,2.8573324964312685
36957,2.9542425094393248
38879,2.9614210940664485
22434,2.7634279935629373
15992,2.6127838567197355
33640,2.0569048513364727
41743,3.058426024457005
39546,2.7781512503836434
19330,3.058426024457005
32215,2.5211380837040362
17808,2.77232170672292
34578,2.842609239610562
37369,2.8898617212581885
35799,2.73559889969818
10921,2.0791812460476247
30018,2.278753600952829
32407,2.79309160017658
25024,1.7634279935629373
9692,3.0060379549973173
30996,2.9532763366673045
16685,2.6434526764861874
12664,2.8363241157067516
27605,2.6232492903979003
27512,2.7589118923979736
38832,2.722633922533812
4292,3.0569048513364727
32678,2.936513742478893
23945,2.907411360774586
36739,2.7965743332104296
29428,2.5658478186735176
9607,2.6646419755561257
7094,2.6434526764861874
15898,2.932473764677153
35969,2.8102325179950842
11717,2.727541257028556
15581,2.437750562820388
7012,2.7752462597402365
35920,2.6884198220027105
37615,2.8102325179950842
37830,3.103803720955957
35514,2.635483746814912
13148,3.1179338350396413
34544,2.958085848521085
1129,2.921166050637739
10930,3.084933574936716
18811,1.414973347970818
15712,3.2496874278053016
16164,2.4653828514484184
22931,1.806179973983887
35188,2.428134794028789
13844,2.41161970596323
6208,2.437750562820388
15726,3.0277572046905536
9139,3.095518042323151
14387,2.824776462475546
7045,2.9242792860618816
15099,2.57978359661681
6837,2.505149978319906
34168,3.417969642214737
35668,2.921166050637739
36383,3.030194785356751
9028,2.635483746814912
17639,3.263399331334002
37260,2.951337518795918
40357,3.2648178230095364
13791,2.807535028068853
18133,3.144262773761991
34876,3.1690863574870227
20814,2.5514499979728753
38656,2.376576957056512
35035,3.09377178149873
9563,2.7126497016272113
37308,3.1649473726218416
24670,2.6180480967120925
28936,3.0759117614827773
3018,2.3654879848909
21750,2.782472624166286
1388,2.2041199826559246
9038,2.848189116991399
16560,3.095518042323151
1342,2.760422483423212
35853,3.1212314551496214
20645,2.940516484932567
26492,1.9344984512435677
9772,3.0576661039098294
15657,2.8819549713396007
1797,2.6532125137753435
3293,3.104487111312395
30502,2.946452265013073
2380,2.8048206787211623
41708,2.7259116322950483
38619,3.0187004986662433
40084,3.40226138245468
20751,2.910624404889201
38192,3.0253058652647704
25136,2.767897616018091
4552,3.0145205387579237
16391,2.3729120029701067
1449,2.7323937598229686
4209,2.850033257689769
30191,2.9731278535996988
17514,3.1085650237328344
36077,2.6757783416740852
31696,2.496929648073215
22051,2.8048206787211623
4978,3.0515383905153275
9476,2.637489729512511
3565,2.8488047010518036
28427,3.439332693830263
1119,2.8369567370595505
33090,2.8312296938670634
18964,2.782472624166286
16305,3.0261245167454502
6403,3.0261245167454502
38222,3.374381698050882
36084,3.185825359612962
