26079,3.1225435240687545
19795,2.6444385894678386
21417,2.7737864449811935
5574,1.7481880270062005
34171,2.645422269349092
5428,2.6473829701146196
2566,2.7075701760979363
6000,2.693726948923647
32734,3.1586639808139894
38636,1.7481880270062005
36046,2.7693773260761385
22858,2.48572142648158
8632,2.1760912590556813
24103,3.0310042813635367
30567,3.3666097103924297
29065,2.100370545117563
28360,2.5888317255942073
24902,2.8680563618230415
20530,3.0008677215312267
4791,3.1099158630237933
15884,2.322219294733919
3844,2.3541084391474008
32974,3.24699069924155
35272,2.920123326290724
21241,2.9020028913507296
24410,2.6848453616444123
33815,2.639486489268586
1816,2.727541257028556
35441,3.074084689028244
14634,2.617000341120899
12085,2.660865478003869
18628,4.005395031886706
8427,2.7993405494535817
22438,2.4082399653118496
9460,3.256236533205923
38022,2.8561244442423
37907,2.82865989653532
25739,2.738780558484369
15329,2.9777236052888476
20514,2.7466341989375787
26654,3.0674428427763805
3381,3.104487111312395
2531,2.7795964912578244
28530,2.3654879848909
3998,2.1818435879447726
35351,2.5211380837040362
25549,2.2695129442179165
21286,2.2695129442179165
31590,2.800717078282385
37338,2.660865478003869
20848,3.161966616364075
18563,2.9929950984313414
27259,3.2704459080179626
3650,2.9523080096621253
3455,2.6273658565927325
33953,3.330007700872759
14113,2.8965262174895554
27708,2.450249108319361
16757,2.5490032620257876
18646,2.792391689498254
6557,2.885361220031512
3107,2.975891136401793
15429,2.586587304671755
29557,2.710963118995276
351,2.7664128471123997
32660,3.3654879848909
13031,2.6232492903979003
38900,2.8727388274726686
47,2.637489729512511
15828,3.03261876085072
38851,3.1702617153949575
14907,2.5998830720736876
12986,2.9921114877869495
33827,2.481442628502305
28742,2.7745169657285498
2857,2.7450747915820575
20425,2.7259116322950483
37739,2.3909351071033793
3495,2.815577748324267
9876,3.093421685162235
9432,3.166133970305109
28084,3.0629578340845103
13782,2.9894498176666917
38282,2.8273692730538253
39902,3.2105860249051563
14563,2.6190933306267428
28143,3.1749315935284423
24662,2.496929648073215
1238,2.357934847000454
4238,2.1818435879447726
22276,2.3541084391474008
8165,3.303196057420489
5116,3.03342375548695
3130,2.9858753573083936
10908,2.369215857410143
34156,2.800717078282385
35764,3.0784568180532927
16067,3.5512059437479064
13052,2.7075701760979363
3359,3.073351702386901
35495,2.586587304671755
38883,2.9804578922761
10095,2.8129133566428557
18971,2.7701152947871015
40209,2.3502480183341627
9439,2.3180633349627615
6648,2.7958800173440754
8885,1.2041199826559248
20111,2.895422546039408
18155,2.9813655090785445
20032,3.021602716028242
30249,2.3909351071033793
30706,3.1535099893008374
2113,2.8830933585756897
36008,3.5524248457040857
25071,2.6848453616444123
40211,3.1812717715594614
8558,2.645422269349092
25052,2.960946195733831
36915,2.7649229846498886
20745,2.9849771264154934
20396,2.8819549713396007
1171,2.4216039268698313
38633,2.9561684304753633
14859,2.5415792439465807
15388,2.9253120914996495
14370,2.7403626894942437
5911,2.5888317255942073
10160,2.6954816764901977
31240,0.7781512503836436
14360,2.5390760987927767
20135,2.584331224367531
1024,2.3138672203691533
20488,2.832508912706236
21252,3.1078880251827985
3520,2.2833012287035497
12069,3.0236639181977933
22601,2.1522883443830563
10450,2.9532763366673045
26416,2.4533183400470375
2069,2.57978359661681
198,2.833784374656479
20222,3.0884904701823963
25010,2.9041743682841634
16179,2.6884198220027105
13096,2.9947569445876283
487,2.8524799936368566
4935,3.2610248339923973
36212,2.931457870689005
19470,3.039017321997412
38498,1.792391689498254
24360,2.637489729512511
26882,1.8573324964312685
28290,2.9590413923210934
25933,0.3010299956639812
3405,3.0277572046905536
716,2.534026106056135
12991,2.783903579272735
14213,2.958085848521085
37951,3.012837224705172
22477,2.5634810853944106
12101,2.9618954736678504
23250,2.9903388547876015
37851,2.6414741105040997
24488,2.761927838420529
1648,3.1398790864012365
26419,3.462397997898956
32670,2.6473829701146196
16224,2.7126497016272113
21802,3.0629578340845103
39700,3.1335389083702174
21511,3.1152775913959014
16651,2.6830470382388496
22794,3.423245873936808
31780,3.0484418035504044
2206,2.885361220031512
6741,2.7209857441537393
12548,2.673941998634088
30289,2.187520720836463
32162,2.662757831681574
10469,1.0791812460476249
23688,2.6127838567197355
23559,3.039017321997412
33624,2.7259116322950483
32094,3.204662511748219
20844,2.387389826338729
267,3.090610707828407
29244,2.803457115648414
5010,2.8692317197309762
20220,2.7126497016272113
3686,2.993876914941211
6372,2.9242792860618816
9023,3.0437551269686796
33807,3.0572856444182146
8181,3.0285712526925375
13583,2.586587304671755
28336,2.9095560292411755
16322,3.873378736409141
5244,3.114610984232173
11397,2.3909351071033793
4827,2.8920946026904804
26109,2.958085848521085
19115,2.9523080096621253
13399,2.900913067737669
2247,2.3541084391474008
7232,2.6757783416740852
17406,1.6812412373755872
7846,2.9542425094393248
8624,2.57978359661681
27015,2.255272505103306
19121,2.8512583487190755
19776,3.0068937079479006
7303,2.788168371141168
19376,2.187520720836463
39579,3.0696680969115957
35619,1.255272505103306
26451,3.0187004986662433
19939,2.951337518795918
1210,2.4345689040341987
29586,2.886490725172482
5762,1.9444826721501687
32558,2.5998830720736876
490,2.230448921378274
8813,2.225309281725863
74,3.0696680969115957
7844,2.934498451243568
18056,3.207095540419218
39433,2.727541257028556
21654,3.2247919564926817
26218,3.1473671077937864
8998,3.059184617631371
34363,3.146128035678238
41718,3.0025979807199086
34598,3.1789769472931693
29231,2.3729120029701067
40552,2.9777236052888476
28689,2.716003343634799
19430,2.651278013998144
37948,3.0948203803548
28207,3.9296232515152405
31797,2.7323937598229686
25225,3.229937685907934
36234,3.079904467666721
36224,3.185825359612962
3096,2.8048206787211623
33215,2.9595183769729982
39514,2.808885867359812
2676,2.322219294733919
20288,2.4183012913197452
20434,3.882979654037299
41540,2.847572659142112
1539,2.651278013998144
25451,2.1583624920952498
6255,2.7895807121644256
8633,3.1806992012960347
33093,2.9253120914996495
2574,3.1179338350396413
28333,2.6334684555795866
11714,2.1818435879447726
31993,2.8898617212581885
12968,2.6866362692622934
36671,2.895422546039408
4319,2.494154594018443
9972,2.1931245983544616
23204,3.137670537236755
41207,2.7307822756663893
21863,2.383815365980431
2525,2.948412965778601
31827,3.0236639181977933
15374,2.6848453616444123
3331,3.0051805125037805
36748,2.877371345869774
3503,2.7781512503836434
7112,3.12057393120585
38775,2.788168371141168
31689,2.5415792439465807
27136,2.0863598306747484
25214,3.0870712059065353
3044,2.9474337218870508
40159,3.2013971243204513
8831,1.9912260756924949
35758,2.9095560292411755
25301,3.0499928569201424
35983,2.5774917998372255
6619,2.100370545117563
25697,2.716003343634799
13562,3.0549958615291417
26701,2.8048206787211623
30257,2.534026106056135
408,2.645422269349092
25831,2.823474229170301
32945,2.788168371141168
8549,1.5314789170422551
18837,3.125806458139527
26482,2.846337112129805
37732,2.496929648073215
37426,3.164352855784437
28622,3.2127201544178425
14577,2.949390006644913
24903,2.645422269349092
21771,2.6232492903979003
2188,3.0060379549973173
36139,3.2278867046136734
32553,2.912753303671323
26925,1.7323937598229686
31411,2.586587304671755
32569,3.1172712956557644
19414,2.3384564936046046
17160,2.709269960975831
11963,2.5237464668115646
10596,2.5390760987927767
37452,3.0429690733931802
15764,2.8976270912904414
38710,2.9849771264154934
33155,2.361727836017593
9750,2.749736315569061
36820,2.6794278966121188
16107,2.5774917998372255
27286,2.842609239610562
23915,2.841359470454855
1778,2.9876662649262746
6548,1.9912260756924949
1836,2.887617300335736
31166,2.967547976218862
34718,2.999130541287371
5545,3.0637085593914173
11770,2.859738566197147
16743,2.651278013998144
20224,2.864511081058392
5725,2.807535028068853
31217,2.847572659142112
23104,3.244029589030022
40344,3.1051694279993316
10941,2.7664128471123997
18580,2.7867514221455614
35259,3.1492191126553797
6642,2.617000341120899
40465,2.9618954736678504
6379,2.751279103983342
3321,2.2355284469075487
25400,3.4303975913869666
30550,2.1818435879447726
21418,3.0461047872460387
9328,2.404833716619938
35702,3.1702617153949575
32483,1.7481880270062005
34315,2.8727388274726686
9341,3.3087777736647213
10545,3.17260293120986
11920,3.137354111370733
28988,3.036628895362161
30240,2.741939077729199
4944,2.74350976472843
33243,3.2984163800612945
29795,2.7589118923979736
41769,2.651278013998144
8294,2.823474229170301
9385,2.9232440186302764
15230,2.3909351071033793
20541,2.9253120914996495
28223,0.3010299956639812
39870,2.738780558484369
22313,2.7558748556724915
21501,2.8048206787211623
41888,2.7058637122839193
6755,2.8920946026904804
8015,2.8561244442423
31584,1.3010299956639813
20571,2.5490032620257876
21432,2.2095150145426308
13299,2.214843848047698
37461,2.8208579894397
40053,3.1172712956557644
8665,3.4068806700491248
39643,2.7450747915820575
21887,2.9858753573083936
20150,2.761927838420529
10879,2.3944516808262164
21101,3.4153072922255676
14085,2.4683473304121573
13450,3.1925674533365456
13724,2.8819549713396007
5157,2.840106094456758
6447,3.321391278311689
2891,2.369215857410143
36618,2.8182258936139557
20401,3.8341026557127935
18170,2.710963118995276
21288,2.808885867359812
10871,2.113943352306837
33247,2.7126497016272113
29365,2.8512583487190755
6649,1.9731278535996986
5544,2.8727388274726686
35884,2.41161970596323
3683,2.8129133566428557
13422,3.2667019668840878
20994,2.7752462597402365
36476,2.840106094456758
31663,2.9552065375419416
15328,2.8819549713396007
29581,3.1795517911651876
13183,3.226342087163631
29215,3.037426497940624
14646,3.1492191126553797
34043,2.940516484932567
5534,2.8987251815894934
1572,2.61066016308988
12854,3.060697840353612
31020,3.256236533205923
12678,2.5415792439465807
25381,2.5634810853944106
15637,2.9731278535996988
20484,2.7193312869837265
20100,3.2805783703680764
32973,2.8920946026904804
41403,3.237040791379191
20647,3.092018470752797
41869,2.845098040014257
30625,2.6972293427597176
17337,2.8312296938670634
33685,2.850033257689769
24827,2.727541257028556
16901,2.278753600952829
13707,2.738780558484369
25899,3.0484418035504044
32252,3.00774777800074
28150,2.8573324964312685
3101,2.782472624166286
10625,2.8048206787211623
31368,3.074816440645175
11684,2.61066016308988
38035,1.0
16810,2.0
20459,3.3010299956639813
38934,2.9479236198317262
27083,2.5705429398818973
36800,2.6954816764901977
31915,2.651278013998144
1962,2.9731278535996988
21790,3.0770043267933502
19534,2.507855871695831
4245,2.6273658565927325
24813,2.8976270912904414
9668,2.749736315569061
20494,2.8830933585756897
33012,3.0461047872460387
5511,2.6757783416740852
32049,2.8750612633917
30140,3.1354506993455136
34311,2.841359470454855
25321,2.673941998634088
26842,1.9242792860618816
3383,3.0429690733931802
6991,3.0437551269686796
6014,2.546542663478131
20965,2.69196510276736
10970,3.118595365223762
22796,2.1818435879447726
36804,2.0718820073061255
40833,2.595496221825574
2311,3.061452479087193
32046,2.3180633349627615
34942,3.2823955047425257
24551,2.6473829701146196
35500,2.0718820073061255
16315,2.5390760987927767
9063,3.1058506743851435
19726,2.3502480183341627
20188,2.6794278966121188
3948,2.693726948923647
27641,3.0060379549973173
22934,2.5888317255942073
22011,3.5208763816883417
4865,2.7708520116421442
2737,2.90848501887865
3119,2.505149978319906
31619,3.22219604630172
39321,2.8943160626844384
13413,2.8796692056320534
11466,3.29928933408768
40682,2.9925535178321354
31991,2.8715729355458786
21906,3.3941013020400446
40828,2.546542663478131
8979,2.710963118995276
30094,3.1720188094245563
9532,2.369215857410143
29840,2.8512583487190755
15720,2.586587304671755
41221,3.080987046910887
40687,3.3881012015705165
20940,2.74350976472843
17349,3.3218054838575393
28560,2.591064607026499
4289,2.936513742478893
12559,3.1812717715594614
3189,2.807535028068853
32874,2.8943160626844384
25098,2.8987251815894934
17561,2.4313637641589874
7685,2.7466341989375787
40931,2.904715545278681
26573,2.984077033902831
27265,2.951337518795918
3985,2.887617300335736
30283,2.03342375548695
27153,2.658964842664435
23845,2.4216039268698313
37937,3.456973013635818
5575,2.214843848047698
37481,3.1020905255118367
12202,2.780317312140151
7292,2.597695185925512
32872,2.4712917110589387
7346,2.681241237375587
4583,2.387389826338729
27887,2.9684829485539352
12373,3.0499928569201424
12794,2.380211241711606
9348,3.087781417809542
18800,3.097604328874411
23434,2.8819549713396007
3364,2.983175072037813
22088,2.9159272116971158
38108,2.8102325179950842
16938,2.7708520116421442
1371,2.9020028913507296
15762,2.7481880270062002
23964,2.639486489268586
26124,3.6534054906645013
24101,3.2796669440484556
583,2.7193312869837265
38069,2.639486489268586
31867,0.9030899869919435
9585,2.5211380837040362
30612,2.8567288903828825
3739,3.077731179652392
28931,3.0863598306747484
40023,3.0153597554092144
22913,3.2237554536572413
27066,3.0637085593914173
40645,3.215373152783422
7461,2.515873843711679
28451,3.4255342204982635
17693,2.7752462597402365
26024,3.178401341533755
35520,2.7795964912578244
13118,3.0086001717619175
9528,2.8898617212581885
14729,2.401400540781544
32791,2.806179973983887
10292,3.4456042032735974
35808,3.2174839442139063
32238,2.7041505168397992
16989,2.886490725172482
10667,2.5705429398818973
40189,2.658964842664435
20583,3.4222614508136027
25312,3.3180633349627615
25349,3.2833012287035497
19158,2.7007037171450192
35835,3.0187004986662433
36952,2.7649229846498886
16280,2.9532763366673045
36927,3.0927206446840994
18553,2.9822712330395684
10874,2.24551266781415
37017,2.940516484932567
9026,2.9849771264154934
23398,3.165541076722373
8142,2.7528164311882715
32885,1.255272505103306
37780,3.12057393120585
26829,2.41161970596323
34713,3.1290450598879582
31958,2.9030899869919438
24443,2.979548374704095
17675,2.8512583487190755
39695,2.456366033129043
12708,2.716003343634799
25130,2.94546858513182
1774,1.954242509439325
4411,2.5289167002776547
30797,2.841359470454855
25152,2.6473829701146196
4058,2.6127838567197355
11464,2.8221680793680175
29019,3.042181594515766
40296,2.6794278966121188
23433,1.4771212547196624
25580,2.7895807121644256
36532,1.8325089127062364
20531,2.4712917110589387
7230,3.0806264869218056
7125,2.6085260335771943
4737,2.5634810853944106
39931,2.7752462597402365
18865,3.5651391519697895
21729,3.3209766773428235
27809,3.0989896394011773
3351,2.8898617212581885
29564,2.6020599913279625
26722,2.1702617153949575
35006,3.1078880251827985
5372,2.7528164311882715
12175,2.330413773349191
14906,2.9222062774390163
9010,3.1931245983544616
32473,2.7573960287930244
39028,3.2643455070500926
10425,2.305351369446624
26470,2.733999286538387
37101,2.895422546039408
25000,2.921166050637739
32120,3.394801777162711
27585,3.0755469613925306
26930,2.4345689040341987
10336,3.1360860973840974
16411,2.8609366207000937
39636,3.2008504980910772
22342,2.910624404889201
4885,2.8796692056320534
25248,2.7024305364455254
703,2.751279103983342
15135,3.074450718954591
19049,3.251638220448212
7234,2.73559889969818
1259,2.971275848738105
8139,2.3783979009481375
16016,2.4149733479708178
19903,2.4913616938342726
29369,2.7795964912578244
24035,2.9355072658247128
26879,3.0342272607705505
5019,3.0484418035504044
33176,2.5538830266438746
3582,2.8512583487190755
34977,3.0253058652647704
31474,2.946452265013073
18972,2.976808337338066
19670,2.515873843711679
22226,3.1099158630237933
14128,2.832508912706236
17183,3.1702617153949575
22975,2.6232492903979003
27377,2.788168371141168
459,3.109240968588203
2130,3.1027766148834415
6980,2.510545010206612
7704,2.6655809910179533
7071,2.0253058652647704
14997,2.9355072658247128
16909,2.936513742478893
34680,2.6334684555795866
31722,3.3005954838899636
18078,2.7693773260761385
7884,3.095518042323151
24522,2.482873583608754
38563,3.0017337128090005
11546,2.833784374656479
12784,2.437750562820388
334,2.3979400086720375
22407,2.9903388547876015
12539,3.1684974835230326
28973,2.639486489268586
16969,3.173186268412274
34245,3.0523090996473234
25690,2.586587304671755
22174,3.225309281725863
37383,2.8692317197309762
33295,2.3502480183341627
39982,2.8561244442423
2673,2.4216039268698313
3626,3.0637085593914173
10375,2.617000341120899
16015,1.7781512503836436
599,2.6830470382388496
20574,3.398634324538392
1792,3.146128035678238
6022,2.3502480183341627
18699,2.330413773349191
5249,2.41161970596323
14507,2.858537197569639
12380,2.7693773260761385
14390,2.658964842664435
18098,2.82865989653532
17399,2.9777236052888476
36811,2.842609239610562
34508,3.0025979807199086
7645,2.8182258936139557
25304,3.0136796972911926
24217,2.7075701760979363
26724,2.53655844257153
36909,3.036628895362161
13567,2.9425041061680806
20588,2.885361220031512
27928,2.910624404889201
3097,2.1583624920952498
20516,2.714329759745233
38396,2.9647309210536292
5212,2.582063362911709
39183,2.444044795918076
4400,3.137986732723532
10607,2.7737864449811935
38144,2.5390760987927767
41196,3.5792117802314993
2424,2.9190780923760737
26075,2.733999286538387
37925,2.824776462475546
650,2.716003343634799
14573,2.9116901587538613
11776,3.1950689964685903
32889,3.059941888061955
41910,2.9095560292411755
34770,2.8739015978644615
37820,2.967547976218862
32265,2.662757831681574
29227,3.022840610876528
2276,2.797959643737196
17820,2.858537197569639
6912,2.7795964912578244
10041,2.655138434811382
25685,2.1818435879447726
17308,2.8182258936139557
21623,2.9867717342662448
27274,2.531478917042255
38937,2.9929950984313414
29574,3.1795517911651876
11221,2.8785217955012063
28525,2.81424759573192
4547,2.4533183400470375
1409,3.274619619091238
38238,3.0051805125037805
39524,3.154119525515847
39422,2.9355072658247128
34330,2.558708570533166
20708,2.4913616938342726
4874,2.4533183400470375
25759,3.0086001717619175
41514,3.1649473726218416
3996,3.269045709657623
8267,3.215901813204032
9886,2.4345689040341987
13192,2.5490032620257876
8063,2.749736315569061
24513,3.374748346010104
2375,2.3979400086720375
11523,2.807535028068853
23697,2.9921114877869495
26517,2.957128197676813
16878,2.230448921378274
30975,3.2518814545525276
39172,3.244029589030022
34490,2.9813655090785445
9701,2.4712917110589387
24408,3.0342272607705505
258,3.0068937079479006
4438,2.9532763366673045
37324,2.5563025007672873
24183,2.797959643737196
4673,2.876217840591642
35677,3.373279893277496
41158,2.8488047010518036
5324,2.164352855784437
3300,2.7024305364455254
29277,1.0791812460476249
15577,2.81424759573192
39548,3.0842186867392387
12470,2.877371345869774
21394,2.6148972160331345
10360,3.4471580313422194
24856,3.0211892990699383
26872,2.7589118923979736
12974,2.776701183988411
41428,3.0856472882968564
23940,3.244277120801843
40584,2.9169800473203824
9393,2.0170333392987803
6869,3.0064660422492318
2902,2.9041743682841634
27574,2.8195439355418688
10784,2.7450747915820575
4089,2.575187844927661
37666,2.437750562820388
343,3.325515663363148
29115,2.82865989653532
39674,3.0784568180532927
41768,2.73559889969818
17533,2.932980821923198
1905,3.0382226383687185
26828,2.5888317255942073
2827,2.1335389083702174
37016,3.1126050015345745
8729,2.3138672203691533
35796,3.287801729930226
7988,2.7450747915820575
10869,2.187520720836463
29717,2.645422269349092
27916,3.3525683861793087
15904,3.0507663112330423
23013,2.376576957056512
20264,2.546542663478131
9782,2.617000341120899
32811,2.6866362692622934
40342,3.1958996524092336
23587,2.7752462597402365
31153,2.9858753573083936
32552,2.930949031167523
4165,2.783903579272735
13318,2.738780558484369
22651,2.9148718175400505
12537,2.846337112129805
40593,2.9804578922761
31119,2.4471580313422194
28727,2.6414741105040997
1909,2.9731278535996988
38130,2.9395192526186187
36809,2.832508912706236
34179,3.0318122713303706
2186,2.296665190261531
27438,2.7450747915820575
12719,2.8727388274726686
17521,3.055378331375
2776,2.0863598306747484
18910,2.710963118995276
7582,2.8305886686851442
27424,2.8898617212581885
354,2.749736315569061
6870,1.6020599913279623
32015,1.9822712330395684
11139,2.912753303671323
31869,2.6273658565927325
36736,2.7481880270062002
31723,3.0629578340845103
29654,3.2711443179490782
11217,2.886490725172482
9541,3.0644579892269186
7084,2.437750562820388
17504,2.6848453616444123
40630,3.498034723687027
2567,2.606381365110605
3752,3.0017337128090005
37386,2.9523080096621253
24480,3.0178677189635055
27302,2.6757783416740852
28239,2.958085848521085
27183,2.113943352306837
27287,1.9731278535996986
27950,3.1565491513317814
28752,1.414973347970818
13524,2.7041505168397992
11082,2.673941998634088
29593,2.975891136401793
26418,2.9444826721501687
27369,2.5440680443502757
37347,3.2619761913978125
6441,2.5538830266438746
38700,2.9474337218870508
25384,2.6232492903979003
6113,3.2232362731029975
5691,2.7795964912578244
13073,2.8987251815894934
934,2.100370545117563
13145,2.749736315569061
31815,2.807535028068853
5944,2.482873583608754
8506,2.24551266781415
4573,2.8561244442423
31712,2.9703468762300935
14778,2.6085260335771943
11721,2.6972293427597176
5344,2.41161970596323
30337,2.959994838328416
21265,3.1095785469043866
9866,2.9804578922761
37932,2.3384564936046046
8472,3.009450895798694
6560,2.7403626894942437
6429,3.087781417809542
6603,1.9444826721501687
14659,2.6884198220027105
25726,2.873320601815399
20383,3.1535099893008374
23720,2.8561244442423
27672,2.6646419755561257
34172,2.1931245983544616
23958,3.239549720840473
30319,2.639486489268586
38153,2.6830470382388496
33484,3.0644579892269186
13146,3.2425414282983844
17979,2.6972293427597176
39100,2.6580113966571126
6748,2.505149978319906
26637,3.0195316845312554
15478,2.3201462861110542
556,2.8808135922807914
12267,2.651278013998144
9156,2.9804578922761
14142,2.72916478969277
7995,2.859738566197147
3850,2.2068258760318495
10982,2.113943352306837
36057,2.8965262174895554
12577,2.7058637122839193
19082,2.9030899869919438
24623,2.8808135922807914
29145,2.946452265013073
18376,3.1360860973840974
17593,3.03261876085072
9176,3.2062860444124324
8563,2.505149978319906
12274,2.5224442335063197
14545,2.776701183988411
1337,2.4653828514484184
17718,2.74350976472843
23488,2.5563025007672873
4619,2.6884198220027105
27324,2.74350976472843
26182,3.1583624920952498
29872,2.5658478186735176
29638,2.941511432634403
31771,2.9434945159061026
27971,2.94546858513182
32824,2.8363241157067516
11602,3.1132746924643504
27456,2.5211380837040362
18438,2.8561244442423
38031,2.8609366207000937
18678,2.7466341989375787
30559,2.884228769632604
14334,3.0770043267933502
25651,2.7193312869837265
2658,2.4216039268698313
33919,2.8561244442423
28431,3.0310042813635367
9106,3.2750808984568587
13110,2.7649229846498886
25650,3.0437551269686796
23453,3.166726055580052
15606,3.040602340114073
35886,2.754348335711019
37214,2.74350976472843
25857,1.0
6952,2.57978359661681
41728,2.4082399653118496
7086,3.1755118133634475
22035,3.185258765296585
11722,2.6127838567197355
38328,2.9159272116971158
